
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37664.5,59544.5,58.3785,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37714.5,59569.8,66.3067,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
