
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37664.8,59544.9,58.4528,um,Surface,Position,1,ATMgroup,4,
37713.7,59570.8,67.0592,um,Surface,Position,1,TVCgroup,0,
