
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.21158,um,Surface,1,ATMgroup,0,
7.99343,um,Surface,1,TVCgroup,2,
