
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.7578,28.1621,103.852,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.0645,27.3223,48.0391,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
