
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.07422,1.25781,0.741936,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
1.8125,-2.55469,-1.46404,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
0.785156,1.66406,-0.804831,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
0.65625,-0.90625,-1.27382,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
1.57422,-0.367188,-1.51628,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.339844,-1.25,-1.53135,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
