
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.176049,0.128441,-0.975966,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
-0.11277,0.116331,-0.986788,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
-0.124465,0.182265,0.97534,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.215706,0.321646,-0.921962,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.881915,-0.164733,0.44169,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.924349,0.360316,-0.125506,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
