
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.38603,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
3.85956,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.78704,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.627,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.12162,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.4722,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
