
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0175095,0.102318,-0.994598,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.212925,0.661079,0.71947,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
