
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34478.4,35231.1,48.48,um,Surface,Position,1,ATMgroup,0,
34402.3,35195.6,73.1999,um,Surface,Position,1,TVCgroup,2,
