
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34478.4,35231.1,48.48,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34402.3,35195.6,73.1999,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
