
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33686.8,66487.6,0.806043,um,Surface,Position,1,ATMgroup,4,
33644.2,66545.1,5.45238,um,Surface,Position,1,TVCgroup,0,
