
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.561029,-0.34363,0.753103,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.708131,-0.515481,0.482524,um,Surface,Ellipsoid Axis A,1,TVCgroup,3,
