
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.482445,-0.875019,-0.0398577,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.609889,-0.102197,0.78587,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
