
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.0409,um,Cell,1,TVC,1,
14.2054,um,Cell,1,TVC,4,
10.0988,um,Cell,1,ATM,5,
17.9054,um,Cell,1,ATM,6,
12.1115,um,Cell,1,ATM,7,
