
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43702.5,71726.5,85.0916,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
43706.3,71709.5,94.1385,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
43701.6,71701.1,96.6439,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
43702.1,71738.8,62.6375,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
43698.9,71734.1,70.5246,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
43696.5,71738.7,76.1958,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
