
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.01175,7.75651,8.51083,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
5.29619,6.17142,6.79116,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,11,100000011,
7.37445,8.97962,13.1487,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,12,100000012,
5.03444,7.42655,10.3302,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.57851,6.46397,9.18241,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
5.83573,8.99867,11.9592,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
