
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39911.3,63557,120.522,um,Surface,Position,1,ATMgroup,4,
39948.6,63626.2,104.097,um,Surface,Position,1,TVCgroup,0,
