
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.81738,um,Nucleus,1,ATM,0,100000000,
5.41476,um,Nucleus,1,ATM,1,100000001,
4.58941,um,Nucleus,1,TVC,2,100000002,
3.94856,um,Nucleus,1,TVC,3,100000003,
4.72621,um,Nucleus,1,TVC,4,100000004,
4.62072,um,Nucleus,1,TVC,5,100000005,
