
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32484.2,46789.4,45.9392,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
32440.6,46729.9,0.613214,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
