
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32485.2,46790.3,46.2277,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32439.4,46729.6,1.09162,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
