
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
46.9515,um,Surface,1,ATMgroup,0,
15.6874,um,Surface,1,TVCgroup,2,
