
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.412372,-0.323008,-0.851831,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.93781,0.28519,0.197937,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
