
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
69.1504,59.1914,29.2168,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.0352,33.5781,23.2887,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
