
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.755368,-0.64394,-0.121496,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.339316,-0.873485,-0.349125,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
