
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.8025,um,Surface,1,TVCgroup,0,
69.898,um,Surface,1,ATMgroup,4,
