
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.4807,um,Surface,1,TVCgroup,0,
12.9519,um,Surface,1,ATMgroup,4,
