
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45425.1,64961.2,-59.1575,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
45494.6,65004.7,-30.4692,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
