
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.64255,um,Surface,1,TVCgroup,0,
7.36554,um,Surface,1,ATMgroup,4,
