
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45425.8,64962,-60.0838,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
45494.6,65005.1,-30.6342,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
