
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45424.2,64960.8,-59.4331,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
45494.5,65004.6,-30.4913,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
