
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.93731,um,Surface,1,TVCgroup,0,
10.2289,um,Surface,1,ATMgroup,3,
