
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.354834,-0.224557,-0.907561,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.0173038,0.0230119,0.999585,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
