
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36987.6,44216.6,159.251,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
37034.5,44184.3,144.736,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
