
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.216024,-0.964151,0.154099,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
0.602637,0.797976,-0.00793838,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
