
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.90963,-0.141376,0.390623,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.797828,-0.60225,0.0276758,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
