
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36986.4,44215.1,158.608,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
37034.3,44184.9,143.744,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
