
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44147.9,78006.8,132.919,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44073.5,77925.3,116.924,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
