
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.856229,-0.509062,0.0879084,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.309129,-0.950366,0.0352617,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
