
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.1719,23.7891,69.5586,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
12.1143,26.6543,37.1953,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
