
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.0975,um,Surface,1,TVCgroup,0,
13.1014,um,Surface,1,ATMgroup,2,
