
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.4375,22.4297,44.5371,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.7676,25.4258,37.0703,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
