
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.590878,-0.779547,0.207772,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.306011,0.951031,0.0435642,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
