
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.6663,um,Surface,1,ATMgroup,0,
10.97,um,Surface,1,TVCgroup,2,
