
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.284766,um,Nucleus,1,TVC,2,100000000,
0.846866,um,Nucleus,1,TVC,4,100000002,
0.284738,um,Nucleus,1,TVC,5,100000003,
0.805773,um,Nucleus,1,TVC,6,100000004,
0.284745,um,Nucleus,1,ATM,10,100000008,
0.402879,um,Nucleus,1,ATM,12,100000011,
