
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.78579,um,Cell,1,TVC,2,
7.10537,um,Cell,1,TVC,4,
8.78298,um,Cell,1,TVC,5,
7.44439,um,Cell,1,TVC,6,
8.43135,um,Cell,1,ATM,10,
8.84515,um,Cell,1,ATM,12,
