
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.19501,um,Cell,1,TVC,0,
6.58383,um,Cell,1,TVC,2,
5.94721,um,Cell,1,TVC,4,
8.44587,um,Cell,1,TVC,5,
8.09589,um,Cell,1,ATM,8,
8.40783,um,Cell,1,ATM,9,
