
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0362894,-0.0381027,-0.998615,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.596783,-0.429251,0.677933,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
