
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38117,53359.1,151.962,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38160,53270.3,129.667,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
