
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38118.2,53358.1,151.428,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
38159.7,53270.4,129.465,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
