
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
761.913,um^2,Cell,1,TVC,2,
2734.9,um^2,Cell,1,ATM,3,
1181.7,um^2,Cell,1,TVC,4,
1289.38,um^2,Cell,1,TVC,5,
2613.68,um^2,Cell,1,ATM,6,
