
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.653317,,Nucleus,1,ATM,0,100000000,
0.657218,,Nucleus,1,ATM,1,100000001,
0.643197,,Nucleus,1,TVC,2,100000002,
0.654308,,Nucleus,1,TVC,3,100000003,
0.604831,,Nucleus,1,TVC,4,100000004,
0.620077,,Nucleus,1,TVC,5,100000005,
0.614732,,Nucleus,1,TVC,6,100000006,
0.624751,,Nucleus,1,TVC,7,100000007,
