
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.21414,um,Nucleus,1,ATM,0,100000000,
3.21414,um,Nucleus,1,ATM,1,100000001,
4.34672,um,Nucleus,1,TVC,2,100000002,
3.48573,um,Nucleus,1,TVC,3,100000003,
3.23233,um,Nucleus,1,TVC,4,100000004,
3.85094,um,Nucleus,1,TVC,5,100000005,
4.14167,um,Nucleus,1,TVC,6,100000006,
2.8545,um,Nucleus,1,TVC,7,100000007,
