
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.517758,,Cell,1,ATM,0,
0.572732,,Cell,1,ATM,1,
0.519007,,Cell,1,TVC,2,
0.495684,,Cell,1,TVC,3,
0.573744,,Cell,1,TVC,4,
0.570447,,Cell,1,TVC,5,
0.56105,,Cell,1,TVC,6,
0.540238,,Cell,1,TVC,7,
