
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39042.2,85777.9,99.5905,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38951.7,85833.8,99.7946,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
