
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36372.3,79369.2,97.2536,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
36329.4,79407.5,64.7127,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
