
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.16272,um,Surface,1,ATMgroup,0,
12.4783,um,Surface,1,TVCgroup,1,
