
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.543,18.4199,73.1406,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.4805,29.2188,35.7783,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
