
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
41818.2,75604.1,-44.7548,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
41810.5,75609.9,-42.2704,um,Nucleus,Nucleus Position,1,ATM,7,100000007,
41851.6,75639.9,-41.504,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
41844.6,75630.4,-38.744,um,Nucleus,Nucleus Position,1,TVC,9,100000009,
41844.8,75634.9,-33.5988,um,Nucleus,Nucleus Position,1,TVC,10,100000010,
