
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1311.96,um^3,Cell,1,ATM,6,
1548.64,um^3,Cell,1,ATM,7,
1374.07,um^3,Cell,1,TVC,8,
1329.03,um^3,Cell,1,TVC,9,
1851.29,um^3,Cell,1,TVC,10,
