
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37684.9,38346.5,-53.3632,um,Surface,Position,1,ATM,3,
37702.5,38402.9,-41.4477,um,Surface,Position,1,TVCgroup,0,
