
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
70.0977,37.2031,18.2076,um,Surface,BoundingBoxAA Length,1,ATM,3,
31.2148,35.7813,30.4871,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
