
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.455599,-0.815451,0.357029,um,Surface,Ellipsoid Axis A,1,ATM,3,
0.781956,-0.347751,0.517315,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
