
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37690.7,38349,-54.3291,um,Surface,2,Center of Image Mass,Image 1,1,ATM,3,
37701.5,38402.5,-41.0148,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
