
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.72562,um,Nucleus,1,ATM,0,100000000,
5.52067,um,Nucleus,1,ATM,1,100000001,
5.24109,um,Nucleus,1,ATM,2,100000002,
3.70908,um,Nucleus,1,TVC,3,100000003,
3.3084,um,Nucleus,1,TVC,4,100000004,
